Datetime,Close,High,Low,Open,Volume
2025-11-22 02:00:00,2748.87744140625,2773.341796875,2739.906982421875,2771.90673828125,0
2025-11-22 03:00:00,2752.71875,2755.374755859375,2741.75537109375,2750.8291015625,0
2025-11-22 04:00:00,2743.498291015625,2751.86572265625,2727.31103515625,2751.86572265625,45797376
2025-11-22 05:00:00,2742.264892578125,2746.2392578125,2727.28564453125,2744.4345703125,0
2025-11-22 06:00:00,2764.3427734375,2764.3427734375,2732.623046875,2741.97119140625,0
2025-11-22 07:00:00,2755.5546875,2765.1435546875,2753.81201171875,2763.939697265625,0
2025-11-22 08:00:00,2731.150634765625,2754.860107421875,2721.93017578125,2754.860107421875,0
2025-11-22 09:00:00,2723.717041015625,2736.796142578125,2721.1650390625,2728.416259765625,0
2025-11-22 10:00:00,2711.694091796875,2729.493408203125,2704.91650390625,2723.64697265625,0
2025-11-22 11:00:00,2736.41259765625,2739.810546875,2707.638427734375,2711.94189453125,0
2025-11-22 12:00:00,2719.3525390625,2734.631591796875,2712.7607421875,2734.631591796875,0
2025-11-22 13:00:00,2717.2177734375,2728.806640625,2712.34228515625,2719.737060546875,0
2025-11-22 14:00:00,2744.125732421875,2746.88330078125,2717.526123046875,2717.526123046875,0
2025-11-22 15:00:00,2733.659912109375,2747.381103515625,2727.64013671875,2746.7998046875,0
2025-11-22 16:00:00,2755.2099609375,2755.61181640625,2735.62548828125,2737.488525390625,0
2025-11-22 17:00:00,2746.470458984375,2755.427978515625,2745.087890625,2753.101806640625,0
2025-11-22 18:00:00,2750.09033203125,2752.222900390625,2743.69873046875,2749.092529296875,0
2025-11-22 19:00:00,2750.61279296875,2754.401611328125,2745.553955078125,2751.001953125,0
2025-11-22 20:00:00,2738.89794921875,2754.47705078125,2733.83154296875,2750.5361328125,0
2025-11-22 21:00:00,2746.206298828125,2746.8564453125,2736.4580078125,2739.72216796875,0
2025-11-22 22:00:00,2791.1884765625,2794.4658203125,2740.8623046875,2746.280029296875,0
2025-11-22 23:00:00,2768.464599609375,2789.56884765625,2768.464599609375,2785.8876953125,0
2025-11-23 00:00:00,2770.107421875,2786.83544921875,2768.27099609375,2768.27099609375,0
2025-11-23 01:00:00,2805.62841796875,2809.694580078125,2771.0224609375,2771.0224609375,444034048
2025-11-23 02:00:00,2820.44482421875,2830.507080078125,2805.08984375,2806.49267578125,401935360
2025-11-23 03:00:00,2822.2333984375,2822.2333984375,2810.253173828125,2819.868408203125,0
2025-11-23 04:00:00,2826.311279296875,2847.705322265625,2820.6533203125,2825.743896484375,777119744
2025-11-23 05:00:00,2823.83642578125,2829.1591796875,2815.03173828125,2826.41162109375,288999424
2025-11-23 06:00:00,2810.615478515625,2830.00439453125,2807.806640625,2823.7763671875,217749504
2025-11-23 07:00:00,2790.99658203125,2809.679443359375,2777.262451171875,2809.679443359375,663066624
2025-11-23 08:00:00,2812.387451171875,2812.387451171875,2792.3974609375,2792.3974609375,0
2025-11-23 09:00:00,2815.572509765625,2818.473388671875,2806.76171875,2810.75439453125,97355776
2025-11-23 10:00:00,2807.94482421875,2815.374755859375,2802.97509765625,2815.374755859375,0
2025-11-23 11:00:00,2814.802734375,2818.12060546875,2804.774169921875,2806.435546875,0
2025-11-23 12:00:00,2832.979736328125,2842.016845703125,2813.98876953125,2814.01318359375,1331237888
2025-11-23 13:00:00,2842.40576171875,2842.552490234375,2822.66259765625,2832.9462890625,410056704
2025-11-23 14:00:00,2813.54150390625,2855.837646484375,2813.54150390625,2842.7763671875,272553984
2025-11-23 15:00:00,2836.037353515625,2836.037353515625,2810.90478515625,2813.7265625,0
2025-11-23 16:00:00,2804.361083984375,2842.01806640625,2804.361083984375,2835.50341796875,0
2025-11-23 17:00:00,2792.041259765625,2805.415283203125,2788.553466796875,2798.937744140625,959049728
2025-11-23 18:00:00,2806.119384765625,2813.503662109375,2794.670654296875,2794.670654296875,346687488
2025-11-23 19:00:00,2821.284423828125,2836.094482421875,2806.927978515625,2806.927978515625,0
2025-11-23 20:00:00,2827.44873046875,2833.713623046875,2821.2021484375,2821.4375,501192704
2025-11-23 21:00:00,2842.478759765625,2842.478759765625,2817.6015625,2828.181884765625,294834176
2025-11-23 22:00:00,2837.707275390625,2841.73046875,2826.3935546875,2841.58349609375,0
2025-11-23 23:00:00,2799.56494140625,2840.7080078125,2795.611328125,2840.7080078125,419995648
2025-11-24 00:00:00,2787.32861328125,2801.148681640625,2766.26708984375,2801.148681640625,329371648
2025-11-24 01:00:00,2804.32470703125,2804.471923828125,2779.4501953125,2784.146240234375,86976512
2025-11-24 02:00:00,2834.97509765625,2862.03955078125,2804.9580078125,2804.9580078125,876072960
2025-11-24 03:00:00,2855.31494140625,2860.78076171875,2835.323974609375,2840.4814453125,464041984
2025-11-24 04:00:00,2823.19482421875,2866.388916015625,2804.0966796875,2855.31494140625,154753024
2025-11-24 05:00:00,2865.820556640625,2881.904541015625,2823.490966796875,2823.739501953125,497844224
2025-11-24 06:00:00,2838.02490234375,2865.574462890625,2831.612548828125,2865.364501953125,0
2025-11-24 07:00:00,2828.856689453125,2841.85302734375,2825.091796875,2838.00927734375,0
2025-11-24 08:00:00,2839.70654296875,2839.70654296875,2821.552490234375,2826.406005859375,245989376
2025-11-24 09:00:00,2795.93603515625,2839.0478515625,2789.75634765625,2839.0478515625,1359613952
2025-11-24 10:00:00,2800.450927734375,2802.881103515625,2794.312255859375,2796.76171875,408233984
2025-11-24 11:00:00,2801.98193359375,2804.598388671875,2791.4306640625,2798.5791015625,62343168
2025-11-24 12:00:00,2801.256103515625,2809.38916015625,2795.028076171875,2802.056884765625,0
2025-11-24 13:00:00,2818.513671875,2825.526123046875,2802.28466796875,2802.28466796875,280471552
2025-11-24 14:00:00,2818.13232421875,2845.04248046875,2787.703125,2814.053466796875,560553984
2025-11-24 15:00:00,2845.48828125,2856.3662109375,2815.85595703125,2827.546630859375,1479395328
2025-11-24 16:00:00,2858.790283203125,2870.36865234375,2844.13232421875,2845.215576171875,155260928
2025-11-24 17:00:00,2940.797119140625,2940.797119140625,2857.667236328125,2864.0888671875,1438660608
2025-11-24 18:00:00,2955.9921875,2955.9921875,2932.095458984375,2939.908203125,3507267584
2025-11-24 19:00:00,2956.63330078125,2976.111083984375,2955.36865234375,2955.9921875,755298304
2025-11-24 20:00:00,2972.150390625,2981.84814453125,2957.478515625,2958.273681640625,880082944
2025-11-24 21:00:00,2962.524658203125,2973.62744140625,2950.29150390625,2973.62744140625,0
2025-11-24 22:00:00,2959.748291015625,2975.62353515625,2953.76513671875,2959.648681640625,565594112
2025-11-24 23:00:00,2952.893798828125,2966.701904296875,2952.6533203125,2958.104736328125,0
2025-11-25 00:00:00,2943.245361328125,2952.52783203125,2932.5390625,2952.52783203125,0
2025-11-25 01:00:00,2922.273681640625,2946.883544921875,2922.273681640625,2942.4140625,0
2025-11-25 02:00:00,2929.8037109375,2930.529052734375,2909.801513671875,2919.95361328125,0
2025-11-25 03:00:00,2910.385986328125,2932.28125,2905.826416015625,2929.659912109375,0
2025-11-25 04:00:00,2938.1103515625,2940.889404296875,2910.517333984375,2911.310302734375,0
2025-11-25 05:00:00,2930.2666015625,2938.059814453125,2919.2958984375,2938.059814453125,0
2025-11-25 06:00:00,2923.3876953125,2930.373046875,2913.698974609375,2930.373046875,0
2025-11-25 07:00:00,2903.74755859375,2922.792724609375,2903.74755859375,2920.625732421875,0
2025-11-25 08:00:00,2872.800537109375,2907.831298828125,2872.4287109375,2902.857666015625,0
2025-11-25 09:00:00,2892.69580078125,2892.69580078125,2868.638427734375,2871.325927734375,0
2025-11-25 10:00:00,2897.941162109375,2897.941162109375,2880.38525390625,2891.63427734375,425111552
2025-11-25 11:00:00,2890.612060546875,2897.6943359375,2890.0048828125,2897.6943359375,0
2025-11-25 12:00:00,2927.21435546875,2928.39794921875,2890.9638671875,2890.9638671875,740917248
2025-11-25 13:00:00,2904.84765625,2931.015869140625,2900.281005859375,2926.5400390625,44541952
2025-11-25 14:00:00,2878.192626953125,2918.193603515625,2858.321533203125,2906.8876953125,0
2025-11-25 15:00:00,2895.80615234375,2912.029052734375,2859.631591796875,2875.25439453125,421558272
2025-11-25 16:00:00,2929.3056640625,2931.26611328125,2891.351806640625,2894.45703125,0
2025-11-25 17:00:00,2938.575439453125,2949.2578125,2920.19287109375,2928.65234375,0
2025-11-25 18:00:00,2925.1923828125,2956.02587890625,2925.1923828125,2936.723876953125,0
2025-11-25 19:00:00,2918.471435546875,2925.2890625,2875.774169921875,2924.365478515625,297140224
2025-11-25 20:00:00,2932.856201171875,2940.110107421875,2921.421142578125,2921.421142578125,0
2025-11-25 21:00:00,2931.692626953125,2941.27685546875,2925.2890625,2926.74755859375,0
2025-11-25 22:00:00,2966.38525390625,2966.38525390625,2908.44580078125,2927.952880859375,594356224
2025-11-25 23:00:00,2957.85009765625,2975.81787109375,2954.45849609375,2970.4287109375,746295296
2025-11-26 00:00:00,2952.063232421875,2966.873046875,2949.884765625,2958.760498046875,63989760
2025-11-26 01:00:00,2967.261474609375,2980.10302734375,2947.340087890625,2953.1982421875,509878272
2025-11-26 02:00:00,2956.58056640625,2973.496826171875,2956.58056640625,2968.297607421875,0
2025-11-26 03:00:00,2925.748291015625,2962.3984375,2922.822509765625,2955.75439453125,0
2025-11-26 04:00:00,2931.12548828125,2936.353271484375,2921.89794921875,2927.66455078125,678393856
2025-11-26 05:00:00,2943.123779296875,2946.003173828125,2930.114013671875,2930.114013671875,692393984
2025-11-26 06:00:00,2945.927734375,2949.4951171875,2933.264892578125,2942.404541015625,0
2025-11-26 07:00:00,2940.568603515625,2947.003662109375,2936.093994140625,2946.294189453125,418504704
2025-11-26 08:00:00,2911.957275390625,2944.8779296875,2911.957275390625,2943.063720703125,0
2025-11-26 09:00:00,2902.95458984375,2914.839599609375,2902.499755859375,2911.632080078125,0
2025-11-26 10:00:00,2913.236083984375,2915.6455078125,2905.57568359375,2905.57568359375,0
2025-11-26 11:00:00,2913.123779296875,2915.62646484375,2908.350341796875,2913.262939453125,131659776
2025-11-26 12:00:00,2901.829345703125,2916.053955078125,2891.50390625,2913.86865234375,0
2025-11-26 13:00:00,2930.133056640625,2930.6015625,2900.544921875,2901.357177734375,0
2025-11-26 14:00:00,2916.41455078125,2942.4306640625,2916.41455078125,2931.02734375,0
2025-11-26 15:00:00,2915.413330078125,2936.990478515625,2908.354736328125,2908.354736328125,0
2025-11-26 16:00:00,2948.372802734375,2956.7353515625,2924.51025390625,2924.51025390625,102264832
2025-11-26 17:00:00,3031.84912109375,3031.84912109375,2939.82958984375,2945.9814453125,1254203392
2025-11-26 18:00:00,3033.039306640625,3043.927001953125,3016.312255859375,3030.259765625,950511616
2025-11-26 19:00:00,3034.3837890625,3036.966796875,3019.649169921875,3033.598876953125,0
2025-11-26 20:00:00,3025.98486328125,3027.09228515625,3011.536376953125,3027.09228515625,0
2025-11-26 21:00:00,3021.7685546875,3034.563720703125,3017.689453125,3025.974853515625,176265216
2025-11-26 22:00:00,3028.6953125,3031.545654296875,3018.8193359375,3021.318115234375,0
2025-11-26 23:00:00,3027.8740234375,3031.76171875,3017.856689453125,3027.130859375,0
2025-11-27 00:00:00,3037.568359375,3045.839599609375,3010.37646484375,3026.00927734375,0
2025-11-27 01:00:00,3053.510009765625,3053.510009765625,3028.435791015625,3035.7666015625,0
2025-11-27 02:00:00,3039.088134765625,3070.28173828125,3039.052490234375,3051.433349609375,1291309056
2025-11-27 03:00:00,3035.059814453125,3051.505126953125,3031.80615234375,3038.655029296875,209524736
2025-11-27 04:00:00,3040.48583984375,3051.964599609375,3032.740966796875,3034.9326171875,0
2025-11-27 05:00:00,3021.38916015625,3043.831787109375,3020.221435546875,3040.576904296875,77944832
2025-11-27 06:00:00,3028.08642578125,3032.751953125,3024.0830078125,3024.0830078125,0
2025-11-27 07:00:00,3032.37744140625,3035.632080078125,3027.0888671875,3028.390869140625,13170688
2025-11-27 08:00:00,3027.457275390625,3033.531982421875,3021.074462890625,3033.34326171875,0
2025-11-27 09:00:00,3028.236328125,3040.387451171875,3026.708984375,3027.737060546875,0
2025-11-27 10:00:00,3035.1162109375,3035.1162109375,3023.292724609375,3027.362548828125,0
2025-11-27 11:00:00,3029.345947265625,3034.77099609375,3027.7451171875,3034.5419921875,169467904
2025-11-27 12:00:00,2991.128662109375,3029.770263671875,2991.128662109375,3029.553466796875,0
2025-11-27 13:00:00,2997.914306640625,3000.48876953125,2990.10888671875,2993.357177734375,690923520
2025-11-27 14:00:00,2997.71435546875,2998.440673828125,2987.326904296875,2995.466552734375,0
2025-11-27 15:00:00,3011.693359375,3011.898193359375,2992.133544921875,2996.720458984375,0
2025-11-27 16:00:00,3021.23486328125,3024.591064453125,3006.114013671875,3010.8349609375,0
2025-11-27 17:00:00,3019.778564453125,3022.23388671875,3014.475830078125,3020.46044921875,0
2025-11-27 18:00:00,3037.21240234375,3037.9326171875,3018.24609375,3019.88720703125,0
2025-11-27 19:00:00,3030.842041015625,3037.39892578125,3028.2255859375,3037.39892578125,0
2025-11-27 20:00:00,3040.041259765625,3042.707275390625,3031.460205078125,3031.893798828125,0
2025-11-27 21:00:00,3034.123291015625,3043.0771484375,3034.068603515625,3037.749267578125,0
2025-11-27 22:00:00,3011.15625,3034.633056640625,3008.050537109375,3034.633056640625,179002368
2025-11-27 23:00:00,3014.33984375,3021.021728515625,3009.27490234375,3010.79736328125,0
2025-11-28 00:00:00,3013.465087890625,3022.18212890625,3010.264892578125,3015.344970703125,0
2025-11-28 01:00:00,2998.197021484375,3014.914306640625,2997.070068359375,3013.8876953125,0
2025-11-28 02:00:00,3012.35791015625,3012.69287109375,2998.413818359375,2998.83056640625,0
2025-11-28 03:00:00,3008.968994140625,3013.59619140625,3004.59765625,3012.3046875,0
2025-11-28 04:00:00,3017.765625,3018.515869140625,3006.307861328125,3008.623779296875,0
2025-11-28 05:00:00,3024.009033203125,3027.032958984375,3016.469970703125,3017.479736328125,136065024
2025-11-28 06:00:00,3010.49951171875,3024.439697265625,3006.012939453125,3024.439697265625,29739008
2025-11-28 07:00:00,3001.2919921875,3021.045654296875,3001.066162109375,3010.021240234375,226214912
2025-11-28 08:00:00,3059.117919921875,3063.7900390625,3002.446044921875,3002.446044921875,618628096
2025-11-28 09:00:00,3052.491455078125,3068.82275390625,3050.934814453125,3059.782470703125,751028224
2025-11-28 10:00:00,3059.7607421875,3062.649169921875,3048.38671875,3054.511474609375,0
2025-11-28 11:00:00,3035.582763671875,3060.94482421875,3024.597900390625,3060.37255859375,658775040
2025-11-28 12:00:00,3036.215576171875,3043.459228515625,3034.460205078125,3034.632080078125,0
2025-11-28 13:00:00,3074.28515625,3075.150390625,3028.232177734375,3035.942138671875,0
2025-11-28 14:00:00,3063.505126953125,3092.49755859375,3055.028564453125,3074.375244140625,1117054976
2025-11-28 15:00:00,3071.97412109375,3088.760498046875,3057.8837890625,3066.3583984375,1067962368
2025-11-28 16:00:00,3027.197265625,3073.7744140625,3027.197265625,3073.7744140625,541341696
2025-11-28 17:00:00,3043.454345703125,3043.454345703125,3018.289306640625,3025.984619140625,925460480
2025-11-28 18:00:00,3036.403564453125,3048.35693359375,3029.73974609375,3033.76708984375,340879360
2025-11-28 19:00:00,3049.270263671875,3058.884765625,3040.314697265625,3041.163818359375,399894528
2025-11-28 20:00:00,3057.491455078125,3057.851318359375,3038.855224609375,3050.592041015625,67289088
2025-11-28 21:00:00,3039.39208984375,3058.76171875,3039.39208984375,3058.51171875,0
2025-11-28 22:00:00,3032.882568359375,3038.277099609375,3026.337158203125,3037.2568359375,104110080
2025-11-29 19:00:00,2989.5361328125,2993.100341796875,2987.2587890625,2993.100341796875,0
2025-11-29 20:00:00,2998.507568359375,2999.309814453125,2985.83544921875,2989.764404296875,0
2025-11-29 21:00:00,2995.34130859375,2999.516845703125,2985.487060546875,2998.89697265625,0
2025-11-29 22:00:00,2991.337158203125,2995.346435546875,2985.816162109375,2995.2197265625,0
2025-11-29 23:00:00,2991.47265625,2993.89892578125,2987.518310546875,2990.74560546875,0
2025-11-30 00:00:00,2998.35302734375,2999.928955078125,2989.87109375,2990.836181640625,0
2025-11-30 01:00:00,3006.43017578125,3010.860107421875,2997.85888671875,2998.3125,0
2025-11-30 02:00:00,2992.9140625,3011.467529296875,2992.517822265625,3006.31787109375,0
2025-11-30 03:00:00,3002.551513671875,3004.701904296875,2978.857177734375,2992.412353515625,260481024
2025-11-30 04:00:00,2999.1318359375,3003.8662109375,2997.7890625,3002.302490234375,0
2025-11-30 05:00:00,2993.615966796875,2999.135498046875,2988.271484375,2999.135498046875,0
2025-11-30 06:00:00,2998.62548828125,3000.417236328125,2989.824951171875,2993.284423828125,0
2025-11-30 07:00:00,3006.615234375,3008.83203125,2997.625244140625,2998.510009765625,0
2025-11-30 08:00:00,3008.1787109375,3015.611083984375,3004.302978515625,3006.456298828125,173631488
2025-11-30 09:00:00,3010.5283203125,3013.1298828125,3006.090576171875,3007.8935546875,0
2025-11-30 10:00:00,3009.784423828125,3011.4345703125,3007.58447265625,3010.512939453125,0
2025-11-30 11:00:00,3003.8515625,3015.74169921875,3001.595947265625,3009.71044921875,0
2025-11-30 12:00:00,3027.54833984375,3030.3115234375,3001.8125,3003.693359375,229318656
2025-11-30 13:00:00,3047.946533203125,3050.873291015625,3024.449951171875,3026.64990234375,672237568
2025-11-30 14:00:00,3035.2978515625,3049.1640625,3028.5341796875,3049.1640625,173953024
2025-11-30 15:00:00,3029.033935546875,3037.82177734375,3026.199951171875,3037.82177734375,0
2025-11-30 16:00:00,3044.582275390625,3049.624267578125,3028.764892578125,3029.052001953125,0
2025-11-30 17:00:00,3041.051025390625,3043.49853515625,3033.364501953125,3043.001708984375,0
2025-11-30 18:00:00,3036.387451171875,3041.127685546875,3030.676513671875,3041.127685546875,0
2025-11-30 19:00:00,3034.033935546875,3039.42529296875,3030.051025390625,3036.270751953125,21295104
2025-11-30 20:00:00,3029.263427734375,3040.825927734375,3025.367431640625,3034.339111328125,0
2025-11-30 21:00:00,3021.960205078125,3029.1982421875,3017.91259765625,3028.905517578125,284901376
2025-11-30 22:00:00,3032.5771484375,3033.93994140625,3021.424072265625,3021.424072265625,74277888
2025-11-30 23:00:00,2994.091796875,3033.201416015625,2992.63818359375,3033.201416015625,325339136
2025-12-01 00:00:00,2844.90625,2996.332275390625,2835.84716796875,2991.9501953125,3492398080
2025-12-01 01:00:00,2852.911376953125,2859.701416015625,2838.83642578125,2838.83642578125,1393932288
2025-12-01 02:00:00,2841.49658203125,2872.27392578125,2836.9130859375,2852.11962890625,1236288512
2025-12-01 03:00:00,2827.468017578125,2840.221923828125,2819.668701171875,2839.749755859375,1002119168
2025-12-01 04:00:00,2821.390869140625,2826.68994140625,2808.546875,2826.68994140625,1276000256
2025-12-01 05:00:00,2828.198974609375,2830.14501953125,2812.585205078125,2822.079345703125,468606976
2025-12-01 06:00:00,2825.91455078125,2833.240234375,2824.8037109375,2828.45263671875,402804736
2025-12-01 07:00:00,2840.8212890625,2842.561767578125,2821.359375,2825.799072265625,567922688
2025-12-01 08:00:00,2837.451416015625,2845.0380859375,2833.753662109375,2840.696533203125,204972032
2025-12-01 09:00:00,2837.206298828125,2847.05810546875,2831.615478515625,2840.60302734375,1722460160
2025-12-01 10:00:00,2843.794677734375,2845.26318359375,2837.748046875,2839.051025390625,683847680
2025-12-01 11:00:00,2838.10107421875,2845.00048828125,2836.905517578125,2843.7783203125,1216043008
2025-12-01 12:00:00,2824.828369140625,2838.83203125,2799.86474609375,2838.474609375,732850176
2025-12-01 13:00:00,2813.280029296875,2837.20166015625,2809.279296875,2821.341064453125,596039680
2025-12-01 14:00:00,2820.794189453125,2828.931640625,2809.61328125,2812.89990234375,468373504
2025-12-01 15:00:00,2745.124755859375,2820.435791015625,2725.1748046875,2820.435791015625,3523188736
2025-12-01 16:00:00,2727.2998046875,2752.35693359375,2724.7314453125,2745.3515625,1516040192
2025-12-01 17:00:00,2740.53515625,2751.31494140625,2728.56201171875,2728.56201171875,852604928
2025-12-01 18:00:00,2750.69140625,2755.430908203125,2727.16162109375,2739.669921875,151695360
2025-12-01 19:00:00,2741.840087890625,2750.435302734375,2733.436279296875,2750.25732421875,1095370752
2025-12-01 20:00:00,2759.0234375,2765.98095703125,2741.115234375,2741.115234375,1041410048
2025-12-01 21:00:00,2791.376220703125,2796.697998046875,2756.89306640625,2756.89306640625,663363584
2025-12-01 22:00:00,2804.059814453125,2811.314697265625,2791.990966796875,2791.990966796875,872525824
2025-12-01 23:00:00,2799.575927734375,2817.107177734375,2798.3486328125,2798.812255859375,20873216
2025-12-02 00:00:00,2793.61572265625,2801.953857421875,2785.288330078125,2799.8388671875,0
2025-12-02 01:00:00,2794.955810546875,2820.79638671875,2793.9853515625,2794.828369140625,0
2025-12-02 02:00:00,2801.76708984375,2813.31494140625,2789.6787109375,2795.071533203125,0
2025-12-02 03:00:00,2805.17919921875,2807.015869140625,2787.501708984375,2801.153076171875,0
2025-12-02 04:00:00,2805.421875,2812.85107421875,2804.462646484375,2804.462646484375,0
2025-12-02 05:00:00,2803.21630859375,2805.985107421875,2799.236328125,2805.33740234375,0
2025-12-02 06:00:00,2812.518798828125,2814.660400390625,2799.312255859375,2803.49267578125,0
2025-12-02 07:00:00,2806.109130859375,2813.36865234375,2804.46728515625,2813.26123046875,0
2025-12-02 08:00:00,2796.31884765625,2805.898681640625,2785.2265625,2805.7861328125,0
2025-12-02 09:00:00,2798.404052734375,2809.0361328125,2796.73828125,2799.60009765625,0
2025-12-02 10:00:00,2824.21240234375,2829.359619140625,2798.679443359375,2798.679443359375,0
2025-12-02 11:00:00,2825.385986328125,2829.263671875,2818.259033203125,2826.63818359375,0
2025-12-02 12:00:00,2826.507568359375,2829.715087890625,2817.631591796875,2825.6865234375,0
2025-12-02 13:00:00,2846.7626953125,2846.7626953125,2823.78955078125,2828.454833984375,0
2025-12-02 14:00:00,2894.904541015625,2907.155517578125,2842.6181640625,2845.568359375,2125185024
2025-12-02 15:00:00,3007.5693359375,3017.29541015625,2895.5166015625,2895.5166015625,545273856
2025-12-02 16:00:00,3000.716796875,3021.22021484375,2990.99658203125,3007.483642578125,0
2025-12-02 17:00:00,3017.021484375,3030.41748046875,2997.2802734375,2997.814697265625,875520000
2025-12-02 18:00:00,3011.564453125,3031.7763671875,3011.38671875,3017.370849609375,453580800
2025-12-02 19:00:00,3017.18115234375,3029.35693359375,3014.584716796875,3014.584716796875,0
2025-12-02 20:00:00,2980.772705078125,3016.783935546875,2977.173583984375,3016.783935546875,601946112
2025-12-02 21:00:00,2997.55908203125,2997.55908203125,2980.783447265625,2982.19970703125,0
2025-12-02 22:00:00,3016.778076171875,3018.257568359375,2997.371337890625,2997.371337890625,0
2025-12-02 23:00:00,2997.874267578125,3018.3623046875,2997.04345703125,3018.3623046875,62531584
2025-12-03 00:00:00,3004.88623046875,3008.695556640625,2988.78466796875,2997.8037109375,0
2025-12-03 01:00:00,3015.27978515625,3024.6884765625,3002.150634765625,3003.739990234375,93919232
2025-12-03 02:00:00,3031.430908203125,3045.44873046875,3016.314697265625,3016.677734375,904663040
2025-12-03 03:00:00,3033.501220703125,3038.03564453125,3023.484619140625,3030.91015625,33341440
2025-12-03 04:00:00,3058.2607421875,3058.73779296875,3032.153564453125,3032.94921875,621072384
2025-12-03 05:00:00,3061.177978515625,3070.126953125,3053.0244140625,3057.399658203125,619163648
2025-12-03 06:00:00,3066.90576171875,3084.74267578125,3059.070068359375,3061.95263671875,801800192
2025-12-03 07:00:00,3058.793212890625,3067.889404296875,3053.89697265625,3067.520263671875,504289280
2025-12-03 08:00:00,3050.54638671875,3061.130126953125,3046.865966796875,3058.81494140625,0
2025-12-03 09:00:00,3062.902587890625,3062.902587890625,3049.3115234375,3050.785888671875,783710208
2025-12-03 10:00:00,3054.577392578125,3077.994873046875,3053.198486328125,3062.039306640625,438032384
2025-12-03 11:00:00,3073.554931640625,3076.0595703125,3055.643798828125,3055.815185546875,148727808
2025-12-03 12:00:00,3082.928955078125,3083.443359375,3069.955078125,3073.651123046875,319899648
2025-12-03 13:00:00,3090.047607421875,3093.8857421875,3081.807373046875,3082.29345703125,0
2025-12-03 14:00:00,3088.6318359375,3139.375,3041.83154296875,3091.213134765625,823281664
2025-12-03 15:00:00,3082.69287109375,3108.104248046875,3060.4892578125,3081.20361328125,0
2025-12-03 16:00:00,3087.22314453125,3106.317138671875,3066.837890625,3084.883056640625,0
2025-12-03 17:00:00,3130.495361328125,3132.990234375,3088.874755859375,3088.874755859375,700028928
2025-12-03 18:00:00,3115.517578125,3141.4599609375,3107.40234375,3129.388427734375,133656576
2025-12-03 19:00:00,3128.0009765625,3132.13671875,3114.792236328125,3115.526123046875,259624960
2025-12-03 20:00:00,3133.645263671875,3154.07958984375,3119.726318359375,3128.44189453125,0
2025-12-03 21:00:00,3163.685546875,3165.3642578125,3131.490966796875,3138.782958984375,56135680
2025-12-03 22:00:00,3190.623046875,3192.329345703125,3155.033935546875,3167.28564453125,1598183424
2025-12-03 23:00:00,3195.597900390625,3212.26416015625,3181.09716796875,3189.8974609375,1129515008
2025-12-04 00:00:00,3199.0556640625,3206.957763671875,3177.859619140625,3189.25537109375,708159488
2025-12-04 01:00:00,3203.313232421875,3237.661865234375,3197.8740234375,3198.41796875,721620992
2025-12-04 02:00:00,3225.00439453125,3225.00439453125,3202.1474609375,3203.4521484375,0
2025-12-04 03:00:00,3210.0927734375,3226.757080078125,3207.34326171875,3223.255615234375,0
2025-12-04 04:00:00,3191.09423828125,3217.95703125,3189.960693359375,3210.450439453125,0
2025-12-04 05:00:00,3184.292724609375,3193.02734375,3175.217041015625,3191.787109375,0
2025-12-04 06:00:00,3205.9189453125,3217.29638671875,3183.733642578125,3185.264892578125,97144832
2025-12-04 07:00:00,3191.25927734375,3206.009521484375,3185.304931640625,3206.009521484375,102555648
2025-12-04 08:00:00,3182.040283203125,3196.11376953125,3178.347900390625,3190.99853515625,0
2025-12-04 09:00:00,3201.419921875,3207.951904296875,3184.525390625,3184.690673828125,431988736
2025-12-04 10:00:00,3188.583740234375,3202.5947265625,3186.926513671875,3201.238037109375,0
2025-12-04 11:00:00,3186.099853515625,3193.52880859375,3181.27783203125,3188.7841796875,0
2025-12-04 12:00:00,3177.583984375,3191.441162109375,3177.583984375,3186.85498046875,0
2025-12-04 13:00:00,3173.017822265625,3188.1962890625,3161.47900390625,3175.965576171875,21770240
2025-12-04 14:00:00,3145.820556640625,3187.501708984375,3145.820556640625,3170.83984375,0
2025-12-04 15:00:00,3212.66650390625,3220.63671875,3148.713623046875,3148.713623046875,907024384
2025-12-04 16:00:00,3170.672607421875,3222.362548828125,3164.41650390625,3208.0029296875,515813376
2025-12-04 17:00:00,3161.08544921875,3173.39306640625,3141.012939453125,3170.48828125,0
2025-12-04 18:00:00,3137.66259765625,3164.228759765625,3136.56201171875,3161.80615234375,0
2025-12-04 19:00:00,3121.95068359375,3141.788330078125,3072.794677734375,3141.767578125,2230222848
2025-12-04 20:00:00,3141.748291015625,3144.03125,3109.410888671875,3122.102783203125,0
2025-12-04 21:00:00,3123.33349609375,3149.68310546875,3122.956787109375,3141.297119140625,0
2025-12-04 22:00:00,3145.234375,3147.43017578125,3123.33349609375,3123.33349609375,0
2025-12-04 23:00:00,3134.72998046875,3144.8759765625,3132.247314453125,3144.8759765625,0
2025-12-05 00:00:00,3147.989990234375,3154.71337890625,3134.1826171875,3134.1826171875,0
2025-12-05 01:00:00,3164.63330078125,3168.505126953125,3146.858154296875,3147.65185546875,0
2025-12-05 02:00:00,3183.436767578125,3188.528076171875,3158.755615234375,3164.10302734375,0
2025-12-05 03:00:00,3170.472412109375,3190.7216796875,3169.9521484375,3184.095703125,0
